35,2020-02-26,1,0,1,0,0,0,7,4,0,5,2,0,4,0,2,0,33,0,0,1,0,0,0,1,0,0,0,1,0,0,7,0,4,0,0,989,400,576,294,91,1347,252,146,168,312,480,1271,91,65187,1016,75,631,934,93,121,10,71,18,245,756,337,133,531,135,1,76,174,1205,0,0,0,0,3,705,0,0,0,0,0,0,0,1,0,2,18,0,0,0,1,27,1,0,0,0,0,0,3,0,139,5,0,2,453,0,189,0,1261,26,0,2,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,2,0,0,0,3,0,0,0,0,1,2,0,0,0,0,93,0,0,0,13,1,2,1,32,40,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
36,2020-02-27,1,0,1,0,0,0,8,4,0,5,2,0,4,0,3,0,33,0,0,1,0,0,0,1,0,0,0,1,0,0,7,0,6,0,0,989,410,576,296,91,1347,252,146,168,317,480,1272,92,65596,1017,75,631,934,93,121,10,72,18,245,756,337,133,534,136,1,76,174,1205,0,0,0,0,3,705,0,0,0,1,0,0,0,1,1,2,38,0,0,0,1,46,3,0,0,0,0,0,3,0,245,7,0,3,655,0,214,0,1766,43,0,2,0,0,0,23,0,0,0,0,0,0,0,0,1,1,0,0,1,1,4,2,0,0,0,3,0,0,0,0,1,2,1,0,0,0,93,0,0,0,15,1,7,8,32,40,0,0,0,0,13,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
37,2020-02-28,1,0,1,0,0,0,8,4,0,5,2,0,4,0,3,0,36,0,1,1,0,0,0,1,0,0,0,1,0,0,7,0,6,1,0,990,410,576,296,91,1348,252,146,168,318,480,1272,94,65914,1017,75,631,935,93,121,10,72,18,245,756,337,133,538,136,1,76,174,1205,0,0,0,0,5,705,0,0,0,1,0,0,0,1,1,2,57,0,0,0,1,48,4,0,0,0,0,1,3,0,388,7,0,4,888,0,228,0,2337,45,0,2,0,1,0,23,0,0,0,1,0,0,0,0,1,1,1,1,1,6,4,2,0,0,0,3,0,0,0,0,3,2,1,0,0,0,93,0,0,0,32,1,7,8,34,41,0,0,0,0,19,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
38,2020-02-29,1,0,1,0,0,0,0,4,0,9,3,0,7,2,9,0,41,0,1,1,0,0,0,2,0,0,0,1,0,0,8,0,11,1,0,990,411,576,296,91,1349,252,146,168,318,480,1272,95,66337,1018,75,631,935,93,121,10,73,18,245,756,337,133,538,136,1,76,174,1205,0,0,0,0,6,705,0,0,0,3,0,0,0,1,1,3,100,0,0,0,1,79,4,0,0,0,0,1,3,0,593,13,1,7,1128,0,241,0,3150,45,0,4,0,1,1,25,0,0,0,4,0,1,0,0,1,6,1,1,1,15,6,4,0,0,0,3,0,0,1,0,3,2,1,0,0,0,102,0,0,0,45,1,12,18,39,42,0,0,0,0,21,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
39,2020-03-01,1,0,1,0,0,1,0,6,0,9,3,0,7,2,14,3,47,0,1,2,0,0,0,2,0,0,0,1,0,0,8,0,15,1,0,990,413,576,296,91,1349,252,146,168,318,480,1272,96,66907,1018,75,631,935,93,122,10,73,18,245,758,337,133,538,136,1,76,174,1205,0,0,0,0,7,705,0,0,3,4,0,1,6,2,1,6,130,0,0,0,3,130,7,0,0,0,0,3,3,0,978,19,1,10,1694,0,256,0,3736,45,0,10,0,1,1,29,0,0,0,5,0,1,0,0,1,10,1,1,1,19,6,4,0,0,0,3,0,0,3,0,3,2,1,0,0,0,106,0,0,0,84,1,14,27,40,42,0,0,0,0,21,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
40,2020-03-02,1,0,3,1,0,1,0,6,0,9,3,1,9,2,18,3,49,0,1,8,0,0,0,2,0,0,0,1,0,0,8,0,18,1,0,990,414,576,296,91,1350,252,146,168,318,480,1272,100,67103,1018,75,631,935,93,122,10,74,18,245,758,337,133,538,136,1,76,174,1206,0,0,0,0,7,705,0,0,3,4,0,1,6,2,1,6,191,0,0,0,3,159,7,0,0,0,0,6,5,2,1501,26,1,10,2036,0,274,0,4335,56,1,13,0,1,1,29,0,0,0,5,0,1,0,1,1,18,1,1,1,25,6,4,0,0,0,3,0,2,3,0,3,3,8,1,1,0,108,0,0,0,120,1,15,42,41,43,0,0,0,0,21,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,2,2,0,0,1,9,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16
41,2020-03-03,1,0,5,1,1,1,0,13,0,11,3,1,9,2,21,3,49,0,1,13,0,0,0,2,0,0,0,1,0,0,9,0,20,1,1,990,414,576,296,91,1350,252,146,168,318,480,1272,100,67217,1018,75,631,935,93,125,10,74,18,245,758,338,133,538,136,1,76,174,1213,0,0,0,0,9,706,0,0,5,6,0,1,7,2,2,6,204,0,0,0,3,196,7,0,0,0,0,11,5,2,2336,32,2,12,2502,0,293,1,5186,56,1,13,0,1,1,36,0,0,0,5,0,1,0,1,1,24,1,1,1,32,12,5,0,0,0,3,0,2,7,0,3,3,10,1,2,0,110,0,0,0,165,1,21,56,42,43,0,0,0,1,27,0,0,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,2,2,0,0,2,11,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,16
42,2020-03-04,1,0,12,1,1,1,0,22,1,11,5,1,10,2,29,3,52,0,6,23,0,0,0,4,0,0,0,1,0,0,12,0,20,1,1,990,418,576,296,91,1350,252,146,168,318,480,1272,105,67332,1018,75,631,935,93,125,10,75,18,245,758,338,133,538,136,1,76,174,1213,0,0,0,0,10,706,0,0,8,10,1,1,10,2,2,6,285,3,0,0,3,262,9,0,0,0,2,26,28,2,2922,35,6,15,3089,0,331,1,5621,56,1,13,1,1,1,50,0,0,0,5,0,1,0,1,1,38,3,1,1,56,15,5,0,0,0,3,1,5,8,0,4,3,16,1,4,0,110,0,0,0,222,1,35,90,42,43,0,1,0,1,27,0,1,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,2,2,0,0,2,11,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,16
43,2020-03-05,1,0,12,1,1,1,0,22,1,13,5,1,10,3,41,6,55,0,6,50,0,0,2,4,0,0,0,1,0,0,13,0,22,2,4,990,418,576,296,102,1351,252,146,168,318,481,1272,105,67466,1018,75,631,935,93,125,10,75,18,245,758,339,133,539,136,1,76,174,1215,0,0,0,0,10,706,0,0,12,10,1,1,13,3,3,12,377,3,0,0,4,482,31,0,0,0,2,34,30,2,3513,35,6,20,3858,0,360,1,6088,58,1,16,1,1,1,50,0,0,0,5,0,1,0,2,1,82,3,1,1,87,16,5,0,0,0,3,1,8,8,0,6,4,21,5,4,0,117,0,2,1,259,1,94,114,44,47,0,1,0,1,29,0,1,115,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,2,3,2,0,2,20,0,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,18,0,1,0,0,0,0,16
44,2020-03-06,1,0,17,1,2,1,0,26,0,13,7,1,10,3,55,6,60,0,6,109,1,0,2,13,0,0,0,1,1,1,21,0,25,2,4,990,422,576,296,119,1352,252,146,168,318,481,1272,107,67592,1018,75,631,935,93,125,10,75,18,245,758,342,133,539,136,1,76,174,1215,1,0,1,0,11,696,0,0,18,23,1,2,13,15,10,15,653,3,0,0,4,670,45,0,1,0,2,43,31,4,4747,40,18,37,4636,0,420,1,6593,58,1,22,1,1,2,83,0,0,0,6,0,1,0,2,1,128,4,1,3,108,16,6,0,0,1,5,5,13,8,0,9,13,21,5,4,1,130,1,7,1,400,1,101,214,45,48,1,1,0,1,29,0,1,163,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,1,2,0,45,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2,1,0,0,0,0,2,2,3,2,0,2,20,0,1,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,19,0,1,0,0,0,1,16
45,2020-03-07,1,0,17,1,8,1,0,28,0,13,7,1,11,3,79,9,85,0,6,169,1,0,3,13,0,0,0,1,1,2,21,0,28,3,4,990,426,576,296,120,1352,252,146,168,318,481,1272,108,67666,1018,75,631,935,93,125,10,75,18,245,758,342,133,539,136,1,76,174,1215,1,0,1,0,12,696,0,0,19,23,1,2,13,15,10,15,949,3,0,5,4,799,46,0,1,0,4,50,34,4,5823,54,18,43,5883,0,461,1,7041,61,1,22,1,1,2,93,0,3,2,6,0,1,0,2,1,188,5,1,3,147,16,6,0,0,1,6,5,20,8,0,9,13,23,5,4,1,138,1,7,1,500,1,161,268,45,50,1,1,0,1,45,0,1,206,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,3,6,0,0,0,0,1,0,0,0,1,2,0,45,0,3,1,0,0,1,0,0,0,1,0,0,0,3,0,3,0,2,21,1,0,0,0,0,0,5,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,71,0,0,1,0,0,0,0,2,0,14,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,5,1,0,0,0,3,1,0,0,0,2,2,2,3,9,0,2,32,0,1,2,0,0,0,27,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,3,0,1,1,0,0,0,57,0,1,0,0,0,1,18
46,2020-03-08,4,0,19,1,12,1,0,38,0,15,7,2,11,3,104,9,85,3,6,200,1,0,3,20,0,4,0,2,2,4,27,0,29,4,8,990,428,576,296,124,1352,252,146,168,318,481,1272,114,67707,1018,75,631,935,93,125,10,75,18,245,758,342,133,539,136,1,76,174,1215,1,0,5,0,12,696,0,0,31,35,2,5,14,49,10,23,1126,3,0,5,13,1040,73,0,1,0,7,50,39,6,6566,60,19,61,7375,0,502,1,7314,64,2,32,1,1,3,99,4,3,2,7,1,1,0,2,1,265,5,1,3,176,16,6,0,1,6,10,11,30,15,0,15,17,36,11,4,1,150,3,16,3,673,1,203,337,45,50,1,2,0,1,45,0,1,273,0,0,2,0,0,0,0,0,0,0,1,4,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,0,9,7,0,0,0,1,1,0,0,0,1,2,0,45,0,3,1,1,0,1,0,2,0,1,0,0,0,6,1,3,0,3,21,1,0,0,0,0,1,5,0,0,1,2,1,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,83,0,1,1,0,0,0,0,2,0,14,0,0,1,0,1,2,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,12,0,6,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,4,0,0,2,0,5,1,0,0,0,3,1,0,1,1,2,2,2,3,9,0,2,38,0,1,2,0,1,0,31,0,0,1,0,0,0,0,0,1,0,0,8,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,8,2,2,1,0,0,0,83,0,1,0,0,0,1,30
47,2020-03-09,4,2,20,1,12,1,0,48,0,15,7,2,15,4,131,9,95,3,6,239,1,0,3,25,1,4,0,2,2,7,32,0,34,4,8,990,428,576,296,124,1352,252,146,168,318,481,1272,115,67743,1018,75,631,935,93,125,10,75,18,245,758,342,133,539,136,1,76,174,1215,1,0,9,0,12,696,0,2,31,90,2,5,15,55,10,30,1209,1,2,5,15,1176,73,0,1,0,9,58,43,19,7161,60,21,61,9172,0,511,1,7478,64,6,32,1,1,3,117,4,3,2,7,1,1,0,2,1,321,5,2,3,205,16,6,0,1,7,20,16,30,18,0,15,17,36,15,4,1,150,3,16,3,1073,1,248,374,45,50,1,2,0,1,45,0,1,321,0,0,2,0,0,0,0,0,0,0,1,4,1,0,0,0,3,0,0,0,0,0,0,1,0,1,1,0,1,1,2,1,3,0,1,0,0,9,7,0,0,0,1,1,0,0,0,1,2,0,45,0,3,3,1,0,1,0,2,0,1,0,0,0,6,1,5,0,3,21,1,0,0,0,0,1,6,2,0,2,2,1,0,1,1,0,0,0,0,0,2,1,1,1,0,3,1,0,0,0,0,1,83,0,1,1,0,0,0,0,2,0,14,0,0,1,0,2,2,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,4,5,0,0,0,17,0,0,0,0,0,0,0,0,19,0,6,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,4,0,0,2,0,7,1,0,0,0,3,1,0,1,1,4,2,2,3,9,0,2,38,0,1,2,1,1,0,31,0,0,3,0,0,1,0,0,1,0,0,8,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,8,2,2,1,0,0,0,98,0,1,0,0,0,1,30
48,2020-03-10,5,10,20,1,17,1,0,55,1,18,7,2,18,6,182,11,110,3,9,267,1,0,5,31,1,4,1,2,2,7,32,0,36,4,13,990,429,576,296,125,1353,252,146,168,318,481,1272,120,67760,1018,75,631,935,93,125,10,75,18,245,758,344,133,539,136,1,76,174,1215,3,0,9,0,14,696,0,3,41,262,2,5,15,59,12,40,1784,1,2,5,15,1457,89,0,1,0,9,69,56,27,8042,71,34,83,10149,0,581,1,7513,69,8,41,1,1,5,129,6,5,2,7,3,1,1,3,1,382,5,2,7,400,18,16,1,1,11,33,22,41,24,0,25,20,51,20,4,5,160,7,31,7,1695,1,355,491,47,53,1,5,0,1,74,1,1,382,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,17,0,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,6,8,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,92,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,4,15,0,173,0,0,0,0,7,0,0,3,0,2,0,0,15,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,2,0,1,7,0,0,267,0,0,0,0,0,0,0,0,0,0,3,0,0,0,31
49,2020-03-11,7,12,20,1,19,1,0,65,1,20,9,3,21,9,246,11,195,3,9,314,1,2,7,38,11,7,2,3,2,19,39,1,41,8,23,990,435,576,296,127,1356,252,146,168,318,482,1273,126,67773,1018,75,631,935,93,125,10,75,18,245,760,344,133,539,136,1,76,174,1215,9,1,13,1,19,696,0,6,91,442,2,5,17,60,16,59,2281,1,2,5,24,1908,99,0,1,2,13,85,62,34,9000,71,43,109,12462,1,639,1,7755,72,10,61,1,3,7,149,8,6,3,8,3,1,1,5,1,503,5,2,7,598,18,19,8,5,11,49,31,59,262,1,45,20,62,21,4,12,178,10,57,13,2277,2,500,652,48,59,1,7,1,1,74,2,1,456,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0,0,0,0,0,0,0,0,0,1,0,0,0,46,10,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,23,0,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25,11,13,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9,95,0,2,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,5,7,0,5,23,3,220,0,0,0,0,7,0,0,4,0,2,0,0,19,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,0,0,3,0,1,9,0,0,366,0,0,0,0,0,0,0,0,0,0,6,0,0,0,38
50,2020-03-12,7,23,24,1,19,4,0,65,1,20,9,3,21,9,302,11,195,3,12,314,1,2,11,52,11,7,2,3,2,19,46,1,42,9,23,990,435,576,296,127,1356,252,146,168,318,482,1273,129,67781,1018,75,631,935,93,125,10,75,18,245,760,344,133,539,136,1,76,174,1215,9,1,22,1,19,696,3,6,94,615,2,5,17,67,16,59,2281,1,2,5,24,2078,99,1,1,2,13,103,73,34,10075,71,43,131,12462,2,639,1,7869,80,10,61,1,3,19,149,8,6,3,12,3,2,1,6,1,503,5,2,7,702,18,20,11,5,15,52,49,59,262,1,49,28,69,45,4,19,178,16,89,17,2277,2,599,652,49,70,1,7,1,1,85,2,1,456,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,0,1,0,0,0,46,10,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,31,0,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,32,13,16,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,12,108,0,2,0,0,0,9,1,1,0,0,1,0,0,0,0,0,0,0,10,14,0,6,29,5,328,0,0,0,0,15,1,0,5,0,2,0,0,24,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,18,27,0,0,0,0,0,5,0,2,17,0,0,442,0,0,0,0,0,0,0,0,0,0,8,0,1,0,39
